last_reported,num_bikes_available,station_id
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523070896,33,3641
1523070246,30,127
1523066641,30,150
1523071326,26,161
1523071415,14,236
1523071369,31,238
1523071249,32,265
1523071126,28,279
1523070636,35,301
1523070975,31,307
1523070806,30,311
1523067734,30,320
1523070946,28,336
1523067528,31,355
1523070967,35,358
1523071163,40,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523070245,38,380
1523071016,38,383
1523069909,29,398
1523071361,38,401
1523070514,30,403
1523070888,34,410
1523070869,36,433
1523071140,29,438
1523070763,30,439
1523070795,47,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071399,33,482
1523071011,36,487
1523071090,27,490
1523071089,24,497
1523071256,38,504
1523071139,32,509
1523069579,50,514
1523071196,29,515
1523071142,33,529
1523070775,38,531
1523068999,30,532
1523070999,35,2003
1523070053,33,2009
1523070489,42,3016
1523071280,37,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071384,33,3173
1523067786,55,3177
1523071118,33,3226
1523070406,54,3263
1523069539,36,3283
1523069706,30,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071292,38,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523070896,33,3641
1523070246,30,127
1523066641,30,150
1523071326,26,161
1523071415,14,236
1523071369,31,238
1523071494,31,265
1523071126,28,279
1523070636,35,301
1523070975,31,307
1523070806,30,311
1523067734,30,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071163,40,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523070245,38,380
1523071016,38,383
1523069909,29,398
1523071361,38,401
1523070514,30,403
1523070888,34,410
1523070869,36,433
1523071140,29,438
1523070763,30,439
1523071447,48,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071399,33,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071256,38,504
1523071139,32,509
1523069579,50,514
1523071196,29,515
1523071142,33,529
1523070775,38,531
1523068999,30,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071280,37,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071384,33,3173
1523067786,55,3177
1523071118,33,3226
1523070406,54,3263
1523069539,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071292,38,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523070896,33,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071494,31,265
1523071126,28,279
1523070636,35,301
1523070975,31,307
1523070806,30,311
1523067734,30,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071163,40,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523070245,38,380
1523071016,38,383
1523069909,29,398
1523071361,38,401
1523070514,30,403
1523071515,33,410
1523070869,36,433
1523071140,29,438
1523071529,31,439
1523071447,48,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071399,33,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071256,38,504
1523071139,32,509
1523069579,50,514
1523071196,29,515
1523071142,33,529
1523070775,38,531
1523068999,30,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071280,37,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071384,33,3173
1523067786,55,3177
1523071118,33,3226
1523070406,54,3263
1523069539,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071530,39,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523070896,33,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071494,31,265
1523071126,28,279
1523070636,35,301
1523070975,31,307
1523071564,31,311
1523067734,30,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071551,41,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523070245,38,380
1523071016,38,383
1523069909,29,398
1523071361,38,401
1523070514,30,403
1523071515,33,410
1523070869,36,433
1523071140,29,438
1523071529,31,439
1523071447,48,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071399,33,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071256,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523071610,32,529
1523070775,38,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071280,37,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071384,33,3173
1523067786,55,3177
1523071576,32,3226
1523070406,54,3263
1523069539,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071609,40,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523070896,33,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071494,31,265
1523071126,28,279
1523070636,35,301
1523070975,31,307
1523071564,31,311
1523067734,30,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071551,41,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523070245,38,380
1523071016,38,383
1523069909,29,398
1523071654,38,401
1523070514,30,403
1523071515,33,410
1523070869,36,433
1523071140,29,438
1523071529,31,439
1523071447,48,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071399,33,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071256,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523071610,32,529
1523070775,38,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071280,37,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071384,33,3173
1523067786,55,3177
1523071576,32,3226
1523071642,56,3263
1523069539,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071609,40,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523070896,33,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071694,32,265
1523071126,28,279
1523070636,35,301
1523070975,31,307
1523071564,31,311
1523067734,30,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071551,41,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523070245,38,380
1523071016,38,383
1523069909,29,398
1523071697,37,401
1523070514,30,403
1523071515,33,410
1523070869,36,433
1523071140,29,438
1523071529,31,439
1523071447,48,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071256,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523071610,32,529
1523070775,38,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071280,37,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071384,33,3173
1523067786,55,3177
1523071576,32,3226
1523071642,56,3263
1523069539,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071609,40,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523070896,33,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071694,32,265
1523071764,27,279
1523070636,35,301
1523070975,31,307
1523071564,31,311
1523067734,30,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071551,41,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523071773,37,380
1523071016,38,383
1523069909,29,398
1523071697,37,401
1523071782,29,403
1523071515,33,410
1523070869,36,433
1523071140,29,438
1523071744,32,439
1523071447,48,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071765,37,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523071610,32,529
1523070775,38,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071280,37,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071384,33,3173
1523067786,55,3177
1523071576,32,3226
1523071642,56,3263
1523069539,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523070896,33,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071694,32,265
1523071764,27,279
1523070636,35,301
1523070975,31,307
1523071564,31,311
1523067734,30,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071551,41,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523071773,37,380
1523071016,38,383
1523069909,29,398
1523071697,37,401
1523071782,29,403
1523071515,33,410
1523070869,36,433
1523071818,28,438
1523071744,32,439
1523071447,48,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071765,37,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523071610,32,529
1523070775,38,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071384,33,3173
1523067786,55,3177
1523071576,32,3226
1523071642,56,3263
1523069539,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523070896,33,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071896,31,265
1523071764,27,279
1523070636,35,301
1523070975,31,307
1523071564,31,311
1523071867,31,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071551,41,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523071016,38,383
1523069909,29,398
1523071861,36,401
1523071782,29,403
1523071515,33,410
1523070869,36,433
1523071887,29,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071765,37,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523071610,32,529
1523071850,37,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071384,33,3173
1523067786,55,3177
1523071576,32,3226
1523071642,56,3263
1523069539,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523071902,33,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071896,31,265
1523071764,27,279
1523070636,35,301
1523070975,31,307
1523071564,31,311
1523071867,31,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071551,41,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523071016,38,383
1523069909,29,398
1523071976,36,401
1523071782,29,403
1523071515,33,410
1523070869,36,433
1523071887,29,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071765,37,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523071978,33,529
1523071850,37,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523071919,34,3173
1523067786,55,3177
1523071912,33,3226
1523071642,56,3263
1523069539,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071313,18,3632
1523071922,32,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071896,31,265
1523071764,27,279
1523070636,35,301
1523070975,31,307
1523071564,31,311
1523071867,31,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071551,41,361
1523071336,37,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523071016,38,383
1523069909,29,398
1523071983,35,401
1523071782,29,403
1523071515,33,410
1523070869,36,433
1523071887,29,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523071978,33,529
1523071850,37,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523070607,44,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072015,35,3173
1523067786,55,3177
1523071912,33,3226
1523071642,56,3263
1523071980,37,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071985,19,3632
1523071922,32,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071896,31,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523070946,28,336
1523067528,31,355
1523071450,34,358
1523071551,41,361
1523072092,37,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523071983,35,401
1523071782,29,403
1523071515,33,410
1523070869,36,433
1523072033,30,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523071978,33,529
1523072027,38,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523072065,45,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072066,36,3173
1523067786,55,3177
1523071912,33,3226
1523071642,56,3263
1523071980,37,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523070799,36,3534
1523070818,32,3553
1523071985,19,3632
1523071922,32,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523071896,31,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523070946,28,336
1523067528,31,355
1523072120,35,358
1523071551,41,361
1523072104,38,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523071983,35,401
1523071782,29,403
1523071515,33,410
1523072104,37,433
1523072033,30,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523072143,33,529
1523072027,38,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523072065,45,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072066,36,3173
1523067786,55,3177
1523071912,33,3226
1523071642,56,3263
1523071980,37,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523072134,35,3534
1523070818,32,3553
1523071985,19,3632
1523071922,32,3641
1523070246,30,127
1523066641,30,150
1523071530,27,161
1523071415,14,236
1523071369,31,238
1523072192,33,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523070946,28,336
1523067528,31,355
1523072120,35,358
1523072185,40,361
1523072104,38,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523071983,35,401
1523071782,29,403
1523072159,32,410
1523072104,37,433
1523072033,30,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523072143,33,529
1523072184,36,531
1523071553,31,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523072065,45,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072066,36,3173
1523067786,55,3177
1523071912,33,3226
1523071642,56,3263
1523071980,37,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523071346,36,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523072134,35,3534
1523070818,32,3553
1523071985,19,3632
1523071922,32,3641
1523070246,30,127
1523066641,30,150
1523072269,26,161
1523071415,14,236
1523072218,30,238
1523072192,33,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523070946,28,336
1523067528,31,355
1523072120,35,358
1523072185,40,361
1523072104,38,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523071983,35,401
1523071782,29,403
1523072159,32,410
1523072104,37,433
1523072033,30,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523071727,32,482
1523071011,36,487
1523071466,26,490
1523071089,24,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523072143,33,529
1523072184,36,531
1523072216,32,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523072065,45,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072267,35,3173
1523067786,55,3177
1523071912,33,3226
1523071642,56,3263
1523072234,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523072241,35,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523072134,35,3534
1523070818,32,3553
1523071985,19,3632
1523071922,32,3641
1523070246,30,127
1523066641,30,150
1523072269,26,161
1523071415,14,236
1523072218,30,238
1523072192,33,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523072319,29,336
1523067528,31,355
1523072120,35,358
1523072185,40,361
1523072104,38,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523071983,35,401
1523071782,29,403
1523072159,32,410
1523072104,37,433
1523072033,30,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523071117,27,471
1523071258,37,473
1523072308,33,482
1523071011,36,487
1523071466,26,490
1523072326,23,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523072143,33,529
1523072184,36,531
1523072216,32,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523072065,45,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072274,34,3173
1523067786,55,3177
1523071912,33,3226
1523071642,56,3263
1523072234,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523072241,35,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523072134,35,3534
1523070818,32,3553
1523071985,19,3632
1523071922,32,3641
1523070246,30,127
1523066641,30,150
1523072269,26,161
1523071415,14,236
1523072336,29,238
1523072192,33,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523072319,29,336
1523067528,31,355
1523072375,36,358
1523072185,40,361
1523072104,38,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523071983,35,401
1523071782,29,403
1523072159,32,410
1523072104,37,433
1523072033,30,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523072388,26,471
1523071258,37,473
1523072377,31,482
1523071011,36,487
1523071466,26,490
1523072326,23,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523072143,33,529
1523072184,36,531
1523072216,32,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523072065,45,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072274,34,3173
1523072369,56,3177
1523071912,33,3226
1523071642,56,3263
1523072234,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523072241,35,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523072134,35,3534
1523070818,32,3553
1523071985,19,3632
1523071922,32,3641
1523070246,30,127
1523066641,30,150
1523072269,26,161
1523072419,13,236
1523072336,29,238
1523072192,33,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523072319,29,336
1523067528,31,355
1523072375,36,358
1523072427,39,361
1523072104,38,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523072408,34,401
1523071782,29,403
1523072159,32,410
1523072104,37,433
1523072033,30,438
1523071744,32,439
1523071871,47,445
1523070947,34,453
1523072392,25,471
1523071258,37,473
1523072433,31,482
1523071011,36,487
1523071466,26,490
1523072326,23,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523072143,33,529
1523072184,36,531
1523072216,32,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523072065,45,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072274,34,3173
1523072369,56,3177
1523071912,33,3226
1523071642,56,3263
1523072234,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523070989,29,3301
1523072241,35,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523072134,35,3534
1523070818,32,3553
1523071985,19,3632
1523071922,32,3641
1523070246,30,127
1523066641,30,150
1523072269,26,161
1523072419,13,236
1523072336,29,238
1523072192,33,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523072319,29,336
1523067528,31,355
1523072375,36,358
1523072427,39,361
1523072104,38,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523072408,34,401
1523071782,29,403
1523072498,31,410
1523072104,37,433
1523072033,30,438
1523071744,32,439
1523072490,48,445
1523070947,34,453
1523072392,25,471
1523071258,37,473
1523072454,30,482
1523071011,36,487
1523071466,26,490
1523072326,23,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523072143,33,529
1523072184,36,531
1523072216,32,532
1523071479,34,2003
1523070053,33,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523072065,45,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072274,34,3173
1523072369,56,3177
1523071912,33,3226
1523071642,56,3263
1523072234,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523072472,28,3301
1523072241,35,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523072134,35,3534
1523070818,32,3553
1523072462,20,3632
1523071922,32,3641
1523072548,28,127
1523066641,30,150
1523072269,26,161
1523072419,13,236
1523072336,29,238
1523072192,33,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523072319,29,336
1523067528,31,355
1523072375,36,358
1523072427,39,361
1523072104,38,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523072511,35,401
1523071782,29,403
1523072498,31,410
1523072104,37,433
1523072033,30,438
1523071744,32,439
1523072490,48,445
1523070947,34,453
1523072392,25,471
1523071258,37,473
1523072454,30,482
1523071011,36,487
1523071466,26,490
1523072326,23,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523072143,33,529
1523072184,36,531
1523072216,32,532
1523071479,34,2003
1523072549,32,2009
1523070489,42,3016
1523071797,36,3107
1523069808,31,3109
1523071228,53,3140
1523071308,32,3160
1523072065,45,3165
1523067833,36,3166
1523070300,30,3167
1523069433,33,3169
1523072274,34,3173
1523072369,56,3177
1523071912,33,3226
1523071642,56,3263
1523072234,36,3283
1523071482,31,3285
1523066766,38,3288
1523070391,31,3295
1523072472,28,3301
1523072241,35,3305
1523069517,38,3312
1523071012,33,3318
1523071102,36,3320
1523071750,39,3323
1523070761,28,3409
1523072134,35,3534
1523070818,32,3553
1523072462,20,3632
1523072528,31,3641
1523072548,28,127
1523066641,30,150
1523072597,25,161
1523072419,13,236
1523072336,29,238
1523072192,33,265
1523071764,27,279
1523070636,35,301
1523072078,30,307
1523071564,31,311
1523071867,31,320
1523072319,29,336
1523067528,31,355
1523072375,36,358
1523072427,39,361
1523072104,38,368
1523071337,29,369
1523071305,14,379
1523071886,38,380
1523072037,39,383
1523069909,29,398
1523072511,35,401
1523071782,29,403
1523072498,31,410
1523072104,37,433
1523072033,30,438
1523071744,32,439
1523072490,48,445
1523070947,34,453
1523072392,25,471
1523071258,37,473
1523072454,30,482
1523071011,36,487
1523071466,26,490
1523072326,23,497
1523071999,38,504
1523071608,33,509
1523069579,50,514
1523071196,29,515
1523072143,33,529
1523072184,36,531
